,0,1,2
49781,3.7666666666666666,5.1,5.1
49782,3.6,5.7,6.2
49783,3.7666666666666666,5.7,6.366666666666667
49784,3.933333333333333,6.2,7.2
49785,3.6,5.7,7.2
49786,3.4333333333333336,4.6,6.033333333333333
49787,2.4333333333333336,3.1,5.333333333333333
49788,1.5,2.1,4.1
49789,1.0,1.5,4.266666666666667
49790,2.4333333333333336,1.0,3.6
49791,1.5,1.0,3.6
49792,1.5,1.0,2.9333333333333336
49793,1.5,2.6,2.1
49794,2.6,2.6,1.5
49795,1.5,2.6,1.8666666666666667
49796,1.5,2.1,2.1
49797,2.1,3.1,3.1
49798,2.9333333333333336,3.1,2.225
49799,1.5333333333333332,4.1,2.0666666666666664
49800,1.5,3.6,2.1
49801,2.9333333333333336,4.6,3.2666666666666666
49802,4.266666666666667,5.425,4.266666666666667
49803,4.1,6.116666666666667,6.2
49804,5.466666666666667,8.7,6.366666666666667
49805,6.016666666666667,8.2,7.7
49806,5.466666666666667,8.414285714285715,7.2
49807,5.7,6.7,7.958064516129031
49808,5.7,7.7,6.242857142857143
49809,5.333333333333333,6.7,7.2
49810,5.3,7.7,6.366666666666667
49811,5.344444444444444,5.1,5.333333333333333
49812,4.811111111111111,5.1,5.1
49813,4.277777777777778,4.6,4.766666666666667
49814,4.183333333333333,3.6,4.266666666666667
49815,4.308333333333333,3.233898305084746,3.1
49816,4.433333333333333,2.8677966101694916,3.6
49817,4.558333333333333,2.5016949152542374,3.433333333333333
49818,4.683333333333333,2.135593220338983,3.6
49819,4.808333333333333,1.769491525423729,3.1
49820,4.933333333333333,1.4033898305084747,2.9333333333333336
49821,5.058333333333333,1.0372881355932204,2.6
49822,5.1,0.6711864406779662,3.1
49823,6.2,0.30508474576271194,3.6
49824,6.533333333333333,1.5333333333333332,5.1
49825,7.2,5.1,6.2
49826,6.2,6.2,7.2
49827,6.7,7.616666666666667,6.7
49828,7.033333333333333,7.633333333333334,8.2
49829,7.366666666666667,9.3,8.366666666666665
49830,8.2,9.3,9.3
49831,7.366666666666667,10.3,9.466666666666667
49832,7.2,11.3,9.8
49833,6.533333333333333,9.35,8.533333333333333
49834,5.3,8.7,7.366666666666667
49835,4.933333333333333,6.2,6.5
49836,4.1,0.04305555555555556,3.1
49837,3.7666666666666666,0.30138888888888893,2.2666666666666666
49838,2.7666666666666666,0.5597222222222222,3.2666666666666666
49839,2.1,0.8180555555555556,2.1
49840,2.6,1.076388888888889,1.0
49841,1.3333333333333333,1.3347222222222224,1.9000000000000001
49842,1.5,1.5930555555555557,0.5
49843,2.1,1.851388888888889,1.4166666666666667
49844,2.6,2.1097222222222225,1.1666666666666667
49845,3.1,2.368055555555556,1.0
49846,3.6,2.626388888888889,1.0
49847,3.2666666666666666,2.8847222222222224,1.8666666666666667
49848,3.6,3.2666666666666666,2.6
49849,5.1,3.6,2.4333333333333336
49850,5.433333333333334,4.6,2.6833333333333336
49851,4.433333333333333,5.1,3.6
49852,3.6,5.1,2.7666666666666666
49853,4.1,5.1,2.2666666666666666
49854,3.6,4.683333333333333,3.6
49855,3.6,5.1,2.1
49856,3.7666666666666666,6.2,5.1
49857,4.1,5.7,4.6
49858,3.1,5.7,4.1
49859,2.2666666666666666,5.1,4.766666666666667
49860,2.1,2.1,3.1
49861,1.8666666666666667,0.17971014492753623,4.433333333333333
49862,2.6,0.4492753623188406,3.933333333333333
49863,2.6,0.7188405797101449,3.1
49864,3.2666666666666666,0.9884057971014493,2.7666666666666666
49865,3.6,1.2579710144927536,2.1
49866,3.1,1.527536231884058,1.5
49867,3.1,1.7971014492753623,2.1
49868,3.2666666666666666,2.0666666666666664,2.4333333333333336
49869,3.1,2.336231884057971,2.6
49870,3.1,2.605797101449275,2.1
49871,3.2666666666666666,2.8753623188405797,2.2666666666666666
49872,4.1,3.2666666666666666,2.6
49873,4.6,4.6,3.4333333333333336
49874,5.333333333333333,3.6,3.6
49875,4.1,3.6,3.6
49876,4.683333333333333,4.1,3.433333333333333
49877,5.1,5.1,3.7666666666666666
49878,4.1,5.7,3.1
49879,3.6,5.7,4.933333333333333
49880,3.7666666666666666,5.1,6.033333333333333
49881,4.1,5.925,5.7
49882,4.266666666666667,5.7,4.6
49883,3.7666666666666666,5.1,3.4333333333333336
49884,3.6,2.1,3.1
49885,3.6,2.2666666666666666,3.4333333333333336
49886,2.6,2.4333333333333336,1.8666666666666667
49887,2.6,2.6,2.6
49888,2.6833333333333336,2.1,2.7714285714285714
49889,2.9333333333333336,2.6,2.942857142857143
49890,2.1,3.1,3.1142857142857143
49891,2.7666666666666666,3.1,3.2857142857142856
49892,2.7666666666666666,3.1,3.4571428571428573
49893,3.6,3.1,3.6
49894,3.1,3.6,3.7666666666666666
49895,2.9333333333333336,3.6,3.6
49896,3.1,3.6,4.6
49897,3.933333333333333,5.7,4.1
49898,4.433333333333333,5.1,5.3
49899,4.1,5.1,4.6
49900,4.6,4.6,4.6
49901,4.1,4.1,5.1
49902,3.6,3.6,5.1
49903,4.266666666666667,4.1,4.266666666666667
49904,3.1,3.6,4.433333333333333
49905,3.1,4.85,3.1
49906,2.1,3.6,3.2666666666666666
49907,1.9000000000000001,4.6,3.2666666666666666
49908,1.5,3.1,2.1
49909,1.5,3.1,1.9000000000000001
49910,0.6666666666666667,1.5,1.3666666666666667
49911,1.0,1.5,2.1
49912,0.16666666666666669,3.1,1.0846153846153845
49913,0.0,2.6,1.5923076923076924
49914,0.0,2.1,2.1
49915,0.16666666666666669,2.1,1.888235294117647
49916,1.7,1.5,1.6764705882352942
49917,2.1,1.5,1.0
49918,2.2666666666666666,2.1,0.8333333333333333
49919,1.7333333333333334,2.6,1.3666666666666667
49920,1.0,3.6,3.6
49921,3.2666666666666666,4.1,3.6
49922,5.866666666666667,5.7,5.1
49923,5.7,6.7,5.7
49924,8.116666666666665,6.2,6.866666666666667
49925,7.533333333333333,6.7,6.866666666666667
49926,6.7,7.2,7.2
49927,8.033333333333333,8.2,8.233333333333334
49928,7.033333333333333,7.7,8.533333333333333
49929,7.7,7.7,7.2
49930,6.533333333333333,7.7,6.866666666666667
49931,5.5,5.1,5.866666666666667
49932,4.6,4.1,3.6
49933,3.8703703703703702,4.1,2.6
49934,3.5259259259259257,2.6,1.8666666666666667
49935,3.181481481481481,3.6,2.1
49936,2.837037037037037,4.1,3.1
49937,2.4925925925925925,3.6,2.7666666666666666
49938,2.148148148148148,3.1,2.1
49939,1.8037037037037034,2.6,2.6
49940,1.4592592592592593,3.6,2.2666666666666666
49941,1.1148148148148147,3.6,3.1
49942,1.1666666666666667,2.6,1.7333333333333334
49943,1.3333333333333333,3.1,1.5666666666666667
49944,1.5,3.1,1.5
49945,2.9333333333333336,3.6,2.7666666666666666
49946,4.433333333333333,5.1,4.433333333333333
49947,4.6,5.7,3.6
49948,4.433333333333333,4.1,3.1
49949,4.1,3.6,3.1
49950,4.6,4.683333333333333,3.6
49951,3.933333333333333,5.1,3.933333333333333
49952,4.966666666666667,4.6,3.1
49953,5.1,5.1,3.6
49954,5.833333333333333,5.1,2.7666666666666666
49955,4.266666666666667,3.6,2.2666666666666666
49956,3.1,3.6,2.1
49957,3.1,2.6,2.7666666666666666
49958,3.6,2.6,3.1
49959,4.1,4.1,3.1
49960,4.266666666666667,4.1,3.2666666666666666
49961,5.3,4.1,3.1
49962,6.2,3.6,3.1
49963,5.866666666666667,4.1,3.1
49964,7.2,5.1,4.1
49965,6.7,6.2,6.2
49966,7.533333333333333,6.7,6.7
49967,7.533333333333333,7.7,7.033333333333333
49968,7.7,8.2,6.2
49969,10.633333333333335,8.7,9.1
49970,10.966666666666667,7.7,10.55
49971,10.8,9.3,9.466666666666667
49972,9.633333333333335,9.3,9.266666666666667
49973,9.633333333333335,7.7,7.866666666666666
49974,10.3,8.45,8.7
49975,8.766666666666667,8.7,10.466666666666667
49976,9.633333333333335,7.7,9.633333333333335
49977,9.8,9.3,8.7
49978,8.600000000000001,8.7,10.133333333333335
49979,7.533333333333333,9.3,8.2
49980,5.7,5.7,8.2
49981,6.366666666666667,7.2,7.866666666666666
49982,6.7,8.2,9.233333333333333
49983,5.7,7.2,9.3
49984,3.6,7.7,7.533333333333333
49985,7.533333333333333,7.2,8.566666666666666
49986,5.1,7.7,8.7
49987,5.1,6.7,7.9
49988,5.3,7.2,8.4
49989,5.7,5.1,8.2
49990,5.85,6.2,7.866666666666666
49991,3.933333333333333,6.2,7.7
49992,4.1,6.2,9.8
49993,6.2,6.2,9.966666666666667
49994,6.366666666666667,7.7,9.433333333333334
49995,8.2,8.2,10.3
49996,8.366666666666665,8.7,10.9875
49997,8.033333333333333,8.2,10.8
49998,7.2,8.7,10.3
49999,5.833333333333333,7.2,9.1
50000,5.833333333333333,7.2,8.033333333333333
50001,4.6,7.033333333333333,8.7
50002,5.0,5.933333333333334,6.52258064516129
50003,3.7666666666666666,3.6,4.933333333333333
50004,1.5,3.1,2.6
50005,2.2666666666666666,2.6,2.6
50006,1.9000000000000001,2.6,3.4333333333333336
50007,1.0,2.6,1.0
50008,0.8333333333333333,2.1,0.6666666666666666
50009,1.0,1.5,1.1666666666666665
50010,2.1,1.5,1.5
50011,0.8333333333333334,2.6,1.0333333333333332
50012,1.0,1.5,2.033333333333333
50013,0.5,2.6,1.3666666666666667
50014,1.0,1.5,2.1
50015,0.8333333333333333,2.1,1.0333333333333334
50016,2.6,2.6,2.1
50017,2.6,4.6,3.1
50018,2.7666666666666666,5.1,3.933333333333333
50019,2.7666666666666666,5.6,5.1
50020,2.9333333333333336,5.7,4.766666666666667
50021,3.933333333333333,5.228571428571429,3.7666666666666666
50022,7.2,4.757142857142857,2.6
50023,4.266666666666667,3.1,2.7666666666666666
50024,4.8,3.1,1.8666666666666667
50025,8.7,2.6,5.1
50026,7.866666666666666,4.6,4.933333333333333
50027,5.5,2.1,3.1
50028,3.1,1.5,1.5
50029,1.0,2.6,1.0
50030,1.5,1.0,1.3666666666666667
50031,1.5,2.1,1.5
50032,1.0,2.6,1.7
50033,1.5,3.6,1.3333333333333333
50034,2.6,3.6,2.1
50035,0.5,2.1,2.4333333333333336
50036,1.0,1.5,1.7
50037,1.0,2.1,0.5
50038,0.6666666666666667,2.1,1.1666666666666667
50039,1.1666666666666667,2.6,0.6666666666666667
50040,1.5,2.6,1.5
50041,0.6666666666666667,2.6,1.1666666666666667
50042,1.5333333333333334,2.1,1.1666666666666667
50043,4.6,1.0,2.1
50044,3.7666666666666666,1.0,1.3666666666666667
50045,3.7666666666666666,1.5,1.9000000000000001
50046,5.7,1.4166666666666667,1.0
50047,4.966666666666667,1.0,1.7
50048,4.933333333333333,0.5,3.2666666666666666
50049,4.1,1.5,3.6
50050,4.1,1.5,3.6
50051,3.2666666666666666,2.1,2.4333333333333336
50052,3.1,2.1,1.5
50053,1.0,3.1,1.0
50054,1.9000000000000001,3.1,1.5
50055,2.1,2.5285714285714285,1.0
50056,2.1,2.1,2.2666666666666666
50057,2.2666666666666666,2.6,2.2333333333333334
50058,2.6,2.1,1.0
50059,3.1,3.1,1.0
50060,3.933333333333333,3.1,1.8666666666666667
50061,5.1,3.6,2.6
50062,6.7,4.1,3.4333333333333336
50063,7.366666666666667,4.1,2.4333333333333336
50064,6.2,4.1,4.1
50065,6.366666666666667,5.7,6.2
50066,7.2,5.1,6.533333333333333
50067,7.533333333333333,7.2,6.7
50068,7.366666666666667,9.3,8.2
50069,5.5,7.7,9.633333333333335
50070,5.7,8.9,8.2
50071,6.533333333333333,9.3,7.7
50072,6.2,6.2,7.533333333333333
50073,5.7,5.783333333333333,5.1
50074,4.766666666666667,5.7,6.366666666666667
50075,3.933333333333333,5.1,4.933333333333333
50076,3.6,3.1,4.1
50077,3.4333333333333336,2.6,4.1
50078,4.1,3.6,3.933333333333333
50079,3.6,3.6,3.6
50080,2.9333333333333336,3.1,3.933333333333333
50081,4.1,2.6,3.7666666666666666
50082,3.1,3.1,3.1
50083,3.6,2.6,2.9333333333333336
50084,3.6,2.6,2.1
50085,3.1,2.1,2.6
50086,2.7666666666666666,2.6,2.6
50087,1.8666666666666667,2.1,2.4333333333333336
50088,3.6,2.6,2.1
50089,2.2666666666666666,1.5,2.1
50090,2.4571428571428573,1.5,3.1
50091,2.6,1.5,2.6
50092,4.266666666666667,2.6,3.6
50093,3.6,3.1,3.6
50094,4.1,3.6,2.6
50095,4.6,3.6,2.9333333333333336
50096,4.433333333333333,3.6,3.1
50097,5.7,3.6,2.6
50098,2.9333333333333336,3.1,1.9000000000000001
50099,2.7666666666666666,2.6,0.8333333333333334
50100,2.1,2.1,1.7333333333333334
50101,1.5,2.6,1.1666666666666667
50102,1.1666666666666667,2.1,1.5
50103,1.5,2.1,2.1
50104,1.7,2.1,2.1
50105,1.5,1.5,2.1
50106,1.5,1.5,1.5
50107,1.5,2.1,1.5
50108,1.7,2.1,1.5
50109,2.1,2.6,1.5
50110,1.6,1.5,1.7
50111,2.1,2.1,1.7
50112,2.1,2.6,2.1
50113,2.4333333333333336,2.6,2.7666666666666666
50114,3.2666666666666666,4.1,2.6
50115,4.1,5.1,3.1
50116,5.5,6.7,4.1
50117,5.3,6.2,4.966666666666667
50118,5.7,6.7,6.2
50119,5.5,6.7,5.866666666666667
50120,5.866666666666667,5.7,6.2
50121,5.1,5.7,5.7
50122,5.333333333333333,5.7,4.433333333333333
50123,4.933333333333333,3.1,3.4333333333333336
50124,3.1,2.6,2.6
50125,2.6,2.6,1.7
50126,2.1,2.6,2.4333333333333336
50127,2.1,2.6,2.6
50128,1.0,2.6,2.4333333333333336
50129,1.3333333333333333,2.6,1.5
50130,0.0,2.1,1.5
50131,0.0,2.1,2.1
50132,0.0,1.5,1.5666666666666667
50133,0.0,1.5,1.0
50134,1.5,1.5,1.0
50135,1.1666666666666667,1.0,1.1666666666666665
50136,0.0,1.5,1.5
50137,1.1666666666666667,2.1,0.6666666666666667
50138,2.1,0.5,1.0
50139,1.5,1.0,0.5
50140,1.5,1.5,0.8333333333333334
50141,1.1666666666666667,2.6,1.1666666666666667
50142,1.0,2.4333333333333336,1.0
50143,2.6,4.1,1.1666666666666667
50144,2.2333333333333334,3.1,2.1
50145,2.6,3.1,1.5
50146,2.3333333333333335,3.1,1.5
50147,1.0,2.1,1.5
50148,1.0,1.5,2.6
50149,1.1111111111111112,2.6,2.6
50150,1.1666666666666667,2.1,2.6833333333333336
50151,1.5,0.5,2.6
50152,2.1,0.5,1.6
50153,2.1,0.5,2.0
50154,2.2666666666666666,1.0,1.5
50155,2.2666666666666666,0.5,1.4166666666666667
50156,2.6,1.0,1.2666666666666666
50157,2.6,1.0,2.6
50158,3.1,0.5,1.5
50159,3.1,0.5,1.6
50160,3.1,1.5,2.1
50161,3.1,1.0,2.1833333333333336
50162,3.0166666666666666,2.6,2.6
50163,2.85,3.6,2.6
50164,4.1,4.6,3.2666666666666666
50165,4.016666666666667,4.1,4.1
50166,3.6,3.6,4.6
50167,4.1,4.6,4.844067796610169
50168,4.016666666666667,5.1,6.116666666666667
50169,3.6,4.009090909090909,6.2
50170,2.3333333333333335,3.1,5.516666666666667
50171,1.1833333333333333,3.6,4.433333333333333
50172,2.1,2.1,4.1
50173,2.1,2.1,3.6
50174,2.1,2.6,3.6
50175,2.1,1.0,3.6
50176,2.6,1.5,3.0166666666666666
50177,2.6,1.5,2.6
50178,3.1,2.1,2.6
50179,2.6,1.5,3.1833333333333336
50180,2.6,1.0,3.6
50181,2.6,1.5,3.1
50182,2.2666666666666666,2.1,3.1
50183,3.1,0.5,3.1
50184,2.6,1.0,3.1
50185,2.7666666666666666,3.6,2.5166666666666666
50186,3.6833333333333336,3.6,4.866666666666666
50187,4.6,4.6,6.2
50188,4.6,5.7,8.116666666666665
50189,4.783333333333333,6.7,7.7
50190,5.1,7.2,7.7
50191,4.866666666666666,7.7,7.616666666666667
50192,5.933333333333334,6.2,7.283333333333333
50193,4.6,5.7,8.2
50194,2.6,4.1,7.533333333333333
50195,2.5166666666666666,3.6,6.616666666666667
50196,2.1,2.6,5.7
50197,2.5166666666666666,3.1,4.85
50198,2.2666666666666666,2.6,3.6833333333333336
50199,2.1,2.6,4.1
50200,2.2666666666666666,2.1,4.016666666666667
50201,2.6,2.1,3.6833333333333336
50202,2.6,1.5,3.6
50203,2.7666666666666666,2.6,2.8333333333333335
50204,2.1,3.1,1.6833333333333333
50205,2.1,2.6,2.6
50206,1.8666666666666667,1.5,2.1
50207,0.4666666666666668,1.5,1.9166666666666667
50208,0.0,0.5,1.0
50209,2.4333333333333336,0.5,2.1833333333333336
50210,4.016666666666667,1.5,2.416666666666667
50211,3.6,2.1,1.5
50212,3.6,1.0,1.1833333333333333
50213,3.6,1.5,2.1833333333333336
50214,4.1,3.1,3.1
50215,3.2666666666666666,4.1,4.1
50216,3.933333333333333,5.1,4.016666666666667
50217,3.1,4.6,3.5166666666666666
50218,2.6833333333333336,3.6,2.9333333333333336
50219,2.8333333333333335,3.1,2.1833333333333336
50220,1.5,3.6,1.5
50221,0.5,2.6,3.0166666666666666
50222,0.5541666666666667,2.1,2.6833333333333336
50223,0.8791666666666667,3.1,3.1
50224,1.2041666666666666,2.1,3.1
50225,1.5291666666666668,3.1,3.2666666666666666
50226,1.8541666666666667,2.1,4.1
50227,2.179166666666667,2.1,3.725
50228,2.504166666666667,1.0,2.7666666666666666
50229,2.829166666666667,1.5,3.6
50230,3.0166666666666666,2.1,3.1833333333333336
50231,2.6,2.1,3.6
50232,3.1,2.1,3.6
50233,2.6833333333333336,3.1,3.6833333333333336
50234,3.1833333333333336,3.1,4.183333333333333
50235,3.5166666666666666,2.1,4.1
50236,3.1,3.1,4.683333333333333
50237,3.2666666666666666,4.6,5.199999999999999
50238,3.6,4.6,5.7
50239,4.016666666666667,4.6,6.016666666666667
50240,3.4333333333333336,5.7,5.199999999999999
50241,2.6,4.6,6.2
50242,2.2666666666666666,3.6,4.927586206896551
50243,3.2666666666666666,2.6,4.2
50244,3.6,4.1,4.1
50245,2.7666666666666666,2.6,3.6
50246,1.7,2.1,3.6
50247,1.0,2.6,3.6
50248,1.5,3.1,3.933333333333333
50249,1.5,2.6,2.666666666666667
50250,1.5,3.1,0.0
50251,1.7,2.6,1.3333333333333333
50252,2.2666666666666666,1.0,0.41666666666666663
50253,1.5,2.1,0.0
50254,1.5,1.5,0.0
50255,1.5,1.5,0.08333333333333334
50256,2.1,1.5,0.5
50257,1.6,2.1,2.1
50258,2.4333333333333336,2.6,1.9166666666666667
50259,3.6,3.1,1.0
50260,3.6,3.6,1.1764705882352942
50261,3.6,3.6,1.3529411764705883
50262,3.6,3.6,1.4166666666666667
50263,3.0166666666666666,2.6,1.4333333333333333
50264,2.7666666666666666,0.5,3.35
50265,3.1,3.1,2.1
50266,2.6,3.933333333333333,2.0
50267,2.5166666666666666,3.1,1.6
50268,1.5,3.1,1.5
50269,1.5,3.1,2.9333333333333336
50270,1.7,2.6,1.975
50271,2.1,2.1,2.1
50272,2.7666666666666666,2.6,1.6833333333333333
50273,3.1,2.6,2.5285714285714285
50274,3.1,3.1,2.1
50275,2.9333333333333336,3.6,1.275
50276,3.4333333333333336,3.6,2.5166666666666666
50277,4.1,3.6,2.1
50278,3.6,4.1,3.6
50279,3.6833333333333336,4.1,3.6
50280,4.1,4.1,4.1
50281,5.1,5.1,4.266666666666667
50282,5.1,6.2,5.283333333333333
50283,5.1,6.2,6.2
50284,5.7,7.2,6.7
50285,5.6,7.7,6.616666666666667
50286,5.1,6.7,6.2
50287,5.7,7.2,6.533333333333333
50288,5.783333333333333,6.7,5.783333333333333
50289,6.7,6.7,6.2
50290,2.872727272727273,6.2,5.7
50291,1.6833333333333333,6.016666666666667,5.6
50292,2.6,6.2,4.6
50293,2.1833333333333336,5.1,5.522222222222222
50294,3.1,3.3,4.455555555555556
50295,3.1,1.5,4.1
50296,2.2666666666666666,2.6,4.683333333333333
50297,2.2666666666666666,2.6,4.416666666666666
50298,2.1,3.1,1.5
50299,2.6,2.6,1.5
50300,1.5,2.1,1.7666666666666666
50301,1.0,2.6,3.1
50302,1.6,2.6,2.1
50303,2.1833333333333336,2.6,3.0166666666666666
50304,2.6,3.6,2.6
50305,2.4333333333333336,3.6,3.0545454545454547
50306,4.366666666666666,3.6,3.95
50307,7.2,5.1,5.3500000000000005
50308,5.766666666666667,5.116666666666666,3.6833333333333336
50309,4.2,8.7,4.366666666666666
50310,7.7,6.7,5.7
50311,6.95,8.366666666666665,5.016666666666667
50312,8.033333333333333,7.7,4.783333333333333
50313,7.7,4.6,4.6
50314,6.183333333333334,3.1,3.5166666666666666
50315,3.5166666666666666,2.6,3.1
50316,3.1,2.6,3.1
50317,3.5166666666666666,3.6,2.6833333333333336
50318,3.6,3.1,3.0166666666666666
50319,2.6,3.1,2.6
50320,2.4333333333333336,2.6,2.416666666666667
50321,3.4333333333333336,3.6,1.6833333333333333
50322,3.1,3.1,2.6
50323,3.4333333333333336,2.6,2.6833333333333336
50324,4.1,4.1,3.1833333333333336
50325,5.1,3.1,3.6
50326,5.199999999999999,3.35,4.016666666666667
50327,5.95,3.6,3.6
50328,7.2,4.1,3.6
50329,4.6,6.366666666666667,4.366666666666666
50330,4.433333333333333,7.2,5.783333333333333
50331,3.6,6.7,6.2
50332,2.7666666666666666,5.6,6.016666666666667
50333,3.4333333333333336,5.1,5.196774193548387
50334,2.6,5.1,5.1
50335,3.6,3.6,6.9941176470588236
50336,3.6,1.5,6.016666666666667
50337,5.1,1.0,2.6
50338,4.433333333333333,3.1,1.0
50339,3.4333333333333336,2.1,1.0
50340,5.7,2.1,0.5
50341,3.1833333333333336,2.5285714285714285,0.5
50342,3.7666666666666666,5.1,0.6666666666666667
50343,2.6,6.2,2.1
50344,3.7666666666666666,6.2,2.033333333333333
50345,4.266666666666667,6.2,2.1
50346,3.1,4.6,2.1
50347,3.5999999999999996,4.6,3.433333333333333
50348,2.6,4.6,5.333333333333333
50349,2.6,3.1,3.6
50350,1.7,2.6,3.1
50351,2.7666666666666666,3.1,3.4333333333333336
50352,1.5,2.6,3.1
50353,0.6666666666666667,3.1,3.4333333333333336
50354,1.3666666666666667,3.6,3.1
50355,3.6833333333333336,3.6,3.6
50356,3.933333333333333,4.6,3.933333333333333
50357,3.6,4.6,4.1
50358,3.6,4.6,4.6
50359,3.7666666666666666,4.6,4.6
50360,3.6,3.1,4.1
50361,4.6,4.6,3.1
50362,3.933333333333333,3.6,1.5
50363,4.1,3.6,2.4333333333333336
50364,5.1,4.1,3.1
50365,6.033333333333333,4.6,3.1
50366,6.7,4.6,3.1
50367,5.7,5.1,3.6
50368,5.7,5.7,4.1
50369,6.2,6.2,4.6
50370,6.2,6.7,5.1
50371,6.2,6.7,5.7
50372,6.2,6.2,5.783333333333333
50373,5.7,6.7,6.283333333333333
50374,6.2,7.2,6.533333333333333
50375,6.116666666666667,7.7,6.033333333333333
50376,6.2,7.2,7.2
50377,5.516666666666667,8.2,8.883333333333333
50378,4.183333333333333,8.2,9.8
50379,3.1,7.2,8.7
50380,3.475,7.2,8.7
50381,4.266666666666667,7.2,8.366666666666665
50382,6.2,5.1,6.7
50383,6.575,2.85,7.154545454545454
50384,5.783333333333333,2.6,5.7
50385,5.1,2.1,6.2
50386,4.183333333333333,2.1,5.516666666666667
50387,2.0,3.1,4.35
50388,1.5,2.6,3.1
50389,1.4166666666666667,2.6,2.5166666666666666
50390,1.1666666666666667,2.1,2.1
50391,2.1,1.5,2.1
50392,1.1666666666666667,1.5,1.5
50393,1.0,1.5,1.5
50394,2.6,1.5,1.5
50395,1.9000000000000001,1.5,0.9166666666666666
50396,2.4333333333333336,1.0,0.5833333333333334
50397,2.1,1.5,1.0
50398,1.5,1.0,0.5833333333333334
50399,2.0,1.5,1.0
50400,1.5,2.1,1.5
50401,1.1222222222222222,0.5,0.7666666666666667
50402,1.8555555555555556,1.0,2.1
50403,2.6,2.1,2.1
50404,3.1,2.1,1.6833333333333333
50405,3.35,2.6,2.7666666666666666
50406,4.1,2.6,3.1
50407,4.266666666666667,2.1,2.7666666666666666
50408,5.016666666666667,3.1,3.5166666666666666
50409,4.6,2.6,4.6
50410,3.7666666666666666,1.5,3.0166666666666666
50411,1.8333333333333335,1.5,2.3333333333333335
50412,1.0,2.1,1.0
50413,1.0,2.1,1.3333333333333333
50414,0.6666666666666667,3.1,0.5833333333333334
50415,1.5,2.6,0.5
50416,0.16666666666666669,3.1,1.4166666666666667
50417,1.1666666666666667,2.1,1.0333333333333334
50418,1.0,2.1,1.2333333333333334
50419,1.1666666666666667,2.1,1.4333333333333333
50420,1.0,2.1,1.5
50421,1.0,1.5,1.5
50422,0.5833333333333334,3.1,1.5
50423,0.9166666666666666,2.6,1.5
50424,0.5,2.6,1.0
50425,1.0,2.1,0.7666666666666667
50426,1.0,2.1,2.2666666666666666
50427,2.1,2.6714285714285717,2.1
50428,2.35,3.1,3.1833333333333336
50429,3.6,3.1,3.6833333333333336
50430,3.6,2.6,4.1
50431,3.933333333333333,4.1,3.1
50432,2.9333333333333336,3.6,3.1833333333333336
50433,2.6,3.6,3.6
50434,2.416666666666667,2.1,3.0166666666666666
50435,1.6,1.5,2.3333333333333335
50436,2.0,2.05,1.5
50437,1.25,2.6,2.0
50438,0.0,2.6,1.4166666666666667
50439,0.0,2.05,1.0
50440,0.0,1.5,1.0
50441,0.0,2.1,1.0833333333333333
50442,0.0,1.55,1.5
50443,0.16666666666666669,1.0,0.8333333333333333
50444,0.8333333333333334,1.5,0.16666666666666669
50445,1.0,1.8,1.0
50446,1.5,2.1,0.9166666666666666
50447,1.25,1.5,0.5
50448,0.5,1.0,0.5
50449,0.9166666666666666,1.0,1.4166666666666667
50450,0.5833333333333334,0.5,1.1136363636363635
50451,1.5,0.0,2.6
50452,1.0833333333333333,1.0,3.0166666666666666
50453,1.6,1.0,2.6
50454,2.1,1.5,2.6
50455,2.1833333333333336,3.1,3.5166666666666666
50456,2.416666666666667,3.6,3.1
50457,1.6,3.1,3.6
50458,2.0,2.6,2.9333333333333336
50459,1.4166666666666667,2.1,2.1
50460,1.0,1.0,2.6
50461,1.4615384615384615,0.9615384615384616,2.0153846153846153
50462,1.2307692307692308,0.7307692307692308,1.5076923076923077
50463,1.0,0.5,1.0
50464,1.3333333333333333,1.0,1.0
50465,1.5,0.5,1.0
50466,1.0,0.5,0.5
50467,2.1,0.5,0.5833333333333334
50468,1.9000000000000001,0.5,0.9166666666666666
50469,1.0,1.0,0.0
50470,2.1833333333333336,1.0,0.5
50471,2.6833333333333336,1.0,0.6666666666666667
50472,3.1,1.0,1.5
50473,2.1833333333333336,0.5,1.0
50474,2.7666666666666666,0.43333333333333335,1.5
50475,3.1,3.1,1.5
50476,3.0166666666666666,3.6,2.1
50477,2.7666666666666666,2.6,1.9166666666666667
50478,3.6,2.6,2.6
50479,2.6,3.6,3.0166666666666666
50480,2.6,3.6,2.6833333333333336
50481,3.1,3.1,3.1
50482,1.6,3.1,1.5
50483,2.1,2.1,0.9166666666666666
50484,2.6,1.0,0.0
50485,2.6,1.0,0.16666666666666669
50486,2.6,2.1,1.1833333333333333
50487,2.6,1.5,2.1
50488,2.4333333333333336,1.5,1.6
50489,2.1,1.5,2.1833333333333336
50490,2.1,2.6,2.6
50491,2.6,2.6,2.6
50492,2.1,2.1,2.5166666666666666
50493,2.1,2.1,2.1
50494,2.6,2.6,2.1
50495,2.6833333333333336,2.6,2.1
50496,3.6,2.6,2.1
50497,2.6,2.6,2.6833333333333336
50498,2.6,1.5,3.1
50499,2.6555555555555554,2.6,3.1
50500,2.988888888888889,2.1,3.8941176470588235
50501,3.5166666666666666,3.1,4.183333333333333
50502,3.6,4.1,4.6
50503,3.1,5.1,4.6
50504,3.2666666666666666,4.6,4.516666666666667
50505,3.1,2.6,4.1
